the_geom,OBJECTID,CSO ID,Structure Type,Street Name,Location Description,Receiving Water,Sewer District,Council District,CSO Map Sheet,Comments,GlobalID
POINT (-78.802081093736 42.864959811878),1,066,Manhole,S Ogden St,"Sloan Drain, South Ogden St",Buffalo River,Bailey Ave (South),4,CSOMapBookSheet15.pdf,,{45610217-3C2C-49D9-A5D4-E79B11F65BF2}
POINT (-78.899123365882 42.9242572081),26,005,Manhole,Potomac Ave,Potomac Ave extended to Black Rock Canal OF MH at Niagara St Weir El 9.3,Black Rock Canal,Black Rock,2,CSOMapBookSheet4.pdf,,{422704EB-F61F-499B-8F70-120FB6112054}
POINT (-78.873652672996 42.872455197662),41,022,Manhole,Baltimore St,Outlet of Clark Skinner Drain on Baltimore St extended to Buffalo River,Buffalo River,Hamburg - Smith,9,CSOMapBookSheet7.pdf,,{A7A90C93-B0A5-4B1F-9CD4-B65704A261B9}
POINT (-78.825984822896 42.861613510438),52,032,Manhole,Bailey Ave,"Outlet in area west of Bailey Bridge into Buffalo Rier,",Buffalo Harbor,Southern,4,CSOMapBookSheet12.pdf,,{75FC7E1B-7B0C-4926-B368-F72E52155608}
POINT (-78.811108987657 42.852554978082),6,038,Manhole,Kingston Pl,Outlet on Kingston St extended to North side of Cazenovia Creek,Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet16.pdf,,{39D59E02-3D86-43D7-B6DD-040BE902FEDF}
POINT (-78.808681659342 42.850246170665),8,035,Weir & Orifice,Cazenovia Pkwy,Outlet at North bank of Cazenovia Creek in Cazenovia Park,Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet16.pdf,,{446EE853-41C5-472B-A640-51286CF5DC91}
POINT (-78.867717839139 42.866798743211),42,064,Weir,Ohio St,"Ohio Drain, Ohio St",Buffalo River,Hamburg - Smith,9,CSOMapBookSheet4.pdf,,{B2635803-FEAF-42D0-A7CA-791168658709}
POINT (-78.820291853027 42.858554858704),10,046,Leaping Weir,Unger Ave,Outlet on Unger Ave extended to North side of Cazenovia Creek,Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet12.pdf,,{FE50E944-2E78-4124-9479-EF10379DDC5B}
POINT (-78.82541142186 42.862431220104),46,033,Leaping Weir,Bailey Ave,Outlet at Bailey Ave bridge into North side of Buffalo River,Buffalo River,Southern,4,CSOMapBookSheet12.pdf,,{75D77CCA-1301-463E-8663-9C2A3C9387EE}
POINT (-78.879620393355 42.876867451618),40,017,No Weir,Naval Park Cv,Outlet in Buffalo River from Hamburg Canal Drain,Buffalo River,Central,1,CSOMapBookSheet7.pdf,,{E862CBB6-7F5D-4A32-96C4-56A54BED4E59}
POINT (-78.900172263864 42.920940771563),29,008,Leaping Weir,Brace St,"Brace St ext. to Black Rock Canal, OF Chamber in Brace St at NW side of Thruway",,Black Rock,2,CSOMapBookSheet4.pdf,,{08AA1AE7-47CE-47C8-93C5-CD43F971C8F1}
POINT (-78.884915733028 42.882773016285),38,015,Leaping Weir,Waterfront Cir,"Genesee St extended to Erie Basin slip 3, OF Chamber in Jay and Terrace",Erie Basin Slip 2,Central,1,CSOMapBookSheet6.pdf,,{4844B6FB-AB15-4D4C-A73C-5CAD3E58B797}
POINT (-78.90879049197 42.945047911068),18,055,Weir,Black Rock Hbr,Cornelius Creek Of Chamber Weir,Cornelius Creek,Ontario St,6,CSOMapBookSheet2.pdf,,{AB7DCC91-9D35-4C12-8CBE-B11EB99C1F4F}
POINT (-78.902694449115 42.915425621591),33,062,Weir,W Ferry St,West Ferry St extended to Black Rock Canal,Black Rock Canal,Black Rock,2,CSOMapBookSheet4.pdf,Flag - No Connection to current system,{7CB02E9D-6D8F-4890-9D86-F9D683CAC2A1}
POINT (-78.812557029859 42.853338098685),5,039,Leaping Weir,Taramack St,Outlet on Taramack extended into south side of Cazenovia Creek,Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet16.pdf,,{418C3ED3-868F-4755-A92E-745CE6A40C96}
POINT (-78.810787131142 42.863056737407),11,051,Weir & Orifice,Pawnee Pkwy,Outlet in the Playground between Pawnee St and the Penn RR,Buffalo River,Abbott Rd & Seneca St,5,CSOMapBookSheet14.pdf,,{038C57F3-554C-4F7E-9270-B29C63CDF0DE}
POINT (-78.821118045943 42.863545242822),20,050,Weir & Orifice,Seneca St,Outlet on Seneca St extended to the Buffalo River South Bank,Buffalo River,Abbott Rd & Seneca St,5,CSOMapBookSheet12.pdf,,{BC2CFDDA-172A-4CE4-BEEF-911985D5B1F2}
POINT (-78.901720917364 42.913190234671),32,012,Weir & Orifice,Albany St,Albany St extened to Black Rock Canal OF Chamber in Albany St,Black Rock Canal,Albany St,2,CSOMapBookSheet4.pdf,,{743EF439-EA77-47F3-B767-B2ED38DF0B72}
POINT (-78.900217388365 42.921040275748),28,061,Weir,Brace St,"Scajaquada Tunnel, Lafayette Ave",Black Rock Canal,Black Rock,2,CSOMapBookSheet4.pdf,Flag - No Connection to current system,{2B91028A-6666-4024-94C7-072F2ADC2B79}
POINT (-78.907220387225 42.937312759874),19,003,Weir & Orifice,Austin St,Austin St extended to Naigara River Section of Black Rock Canal,Black Rock Canal,Parish Tract & Forest Ave,6,CSOMapBookSheet2.pdf,,{E1E7F412-45E8-42AE-A5BE-2BA72C368523}
POINT (-78.837456470356 42.863088353896),45,027,Weir & Orifice,Babcock St,"Outlet at Babcock extended to Buffalo River, OF Chambers Prenatt, Elk",Buffalo River,Southern,4,CSOMapBookSheet12.pdf,,{9880AFB9-55A1-4F30-9688-78C03E0E1164}
POINT (-78.81829991069 42.857300571388),2,044,Manhole,Mumford St,Outlet on Mumford St extended to South side of Cazenovia Creek,Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet14.pdf,,{5747A3B9-A222-4877-AD8E-3F8FAD7EFF18}
POINT (-78.824381069135 42.85994672378),51,031,Manhole,Kimmel Ave,Outlet at Kimmel extended to Cazenovia Crk,Cazenovia Creek,Southern,5,CSOMapBookSheet12.pdf,,{5857883B-F687-463F-BF5A-9A7B27D500AF}
POINT (-78.901962665122 42.902790344568),35,063,Weir,Front Park,Front Park,Black Rock Canal,Central,2,CSOMapBookSheet4.pdf,,{5CE8983E-3674-4A0C-A261-E8B20040F79C}
POINT (-78.899727745008 42.922198724122),16,007,Weir & Orifice,W Delavan Ave,W Delavan Ave extended to Black Rock Canal OF Chamber in W Delavan,Black Rock Canal,Black Rock,2,CSOMapBookSheet4.pdf,Flag - No Connection to current system,{A83A6D10-28CD-4982-91EB-ADEB4CD7FA28}
POINT (-78.89722525006 42.929218841874),23,057,Weir,Tonawanda St,Tonawanda Street East to Scajaquada South Bank,Scajaquada Creek,Parish Tract & Forest Ave,6,CSOMapBookSheet3.pdf,,{A848D2CE-EEAB-4F3E-A6B0-9D45FA26CE77}
POINT (-78.884103490638 42.88130882097),39,016,Weir & Orifice,La Riviere Dr,"Erie Basin Slip 1 OF chamber in Mechanic St, overflow at Ft of Seneca St",Erie Basin Slip 1,Central,1,CSOMapBookSheet7.pdf,,{F9E704C4-5E14-4197-AC5B-021730DABA0A}
POINT (-78.900995280962 42.919035695356),30,009,Leaping Weir,Auburn Ave,"Auburn Ave extended to Black Rock Canal, OF Chamber in Auburn Ave at Thruway",Black Rock Canal,Black Rock,2,CSOMapBookSheet4.pdf,Flag - No Connection to current system,{EF71A43E-D8E8-4802-8D7D-524109DE43A7}
POINT (-78.898989944498 42.926081948948),22,004,Leaping Weir,Bird Ave,Bird Ave extended to Black Rock canal OF Chamber center Niagara St,Black Rock Canal,Bird Ave,2,CSOMapBookSheet3.pdf,,{3E1EFC0A-EE46-43FE-949C-90E8D3EC620E}
POINT (-78.903156685133 42.913276017453),31,011,Weir & Orifice,Bird Island Peir,"Outlet West Wall of Bird Isl, OF Chamber at Ft of Albany St",Niagara River,Albany St,2,CSOMapBookSheet4.pdf,,{D214743B-B3CF-4E0C-88CF-23AD004BD764}
POINT (-78.893473936268 42.889005861012),36,013,Weir & Orifice,Virginia St,"Virginia St Extended to Buffalo Harbor, OF Chamber in Virginia at Busti",Buffalo Harbor,Central,1,CSOMapBookSheet5.pdf,,{384FE522-10EE-4839-B349-05846B6411CD}
POINT (-78.909797982111 42.952112794967),15,054,Manhole,Crowley Ave,"Crowley Ave extended to Niagara River OF 18"" Dia at Niagara St",Buffalo River,Ontario St,6,CSOMapBookSheet2.pdf,,{FD363310-27B0-4708-88E4-BA2F0E93443D}
POINT (-78.860503847653 42.863905938638),43,025,Manhole,Hamburg St,"Outlet at Hamburg St ext. into Buffalo River,Int. chamber at Hamburg & South",Buffalo River,Hamburg - Smith,9,CSOMapBookSheet9.pdf,,{B2D3E359-F6CD-405D-9A60-C47E3B8CB2CC}
POINT (-78.83252252243 42.860299244449),21,028,Manhole,Boone St,West outlet at Boone St extended to Buffalo River,Buffalo River,Southern,4,CSOMapBookSheet13.pdf,,{06FEF173-140A-4EDC-B3E8-4B3197314432}
POINT (-78.824662871596 42.86003308809),49,048,Weir & Orifice,Bailey Ave,Outlet east of Bailey Ave into the south side of Cazenovia Creek,Cazenovia Creek,Southern,5,CSOMapBookSheet12.pdf,,{1ED09F75-B11D-4AEE-B986-B79DF7ADF17C}
POINT (-78.811161323107 42.852139710857),7,037,Manhole,Salem St,Outlet on Salem St extended to south side of Cazenovia Creek,Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet16.pdf,,{17254952-223E-433D-B953-C145578FE5EE}
POINT (-78.822620874861 42.859397749098),50,047,Weir & Orifice,Southside Pkwy,Outlet at Southside Pkwy into the South side of Cazenovia Creek,Cazenovia Creek,Southern,5,CSOMapBookSheet12.pdf,,{78550163-7867-456D-922B-39BED431DF01}
POINT (-78.878174512326 42.934338000707),12,060,Weir,Elmwood Ave,Elmwood Ave Under 198 Ramp into Scajaquada,Scajaquada Creek,Hertel Ave,6,CSOMapBookSheet17.pdf,,{A0E1394E-2E4F-457D-886B-1CAD111C8E21}
POINT (-78.814075813222 42.855008332649),3,042,Manhole,S Ryan St,"Outlet on S Ryan, extended to North side of Cazenovia Creek",Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet16.pdf,,{2B22AAC9-D16F-4BE1-8655-FFD010AEBF77}
POINT (-78.867900256118 42.866621737489),17,023,Manhole,Ohio St,"Outlet in Wabash St, ext. into open channel.  Overflow MH in Ohio St at Chicago",Buffalo River,Hamburg - Smith,9,CSOMapBookSheet9.pdf,,{B83DD290-7DAA-40A4-B783-2CC23AEB41CB}
POINT (-78.856880700242 42.923713047315),14,053,Weir,Main St,Scajaquada Creek outlet to Scajaquada Creek Forest lawn Cemetery,Scajaquada Creek,Hertel Ave,7,CSOMapBookSheet18.pdf,,{B0679A09-8593-4997-996A-EC45F3CAF6F9}
POINT (-78.896002443594 42.930316559235),24,058,Weir,West Ave,Tonawanda Street to West Avenue extended to Scajaquada,Scajaquada Creek,Parish Tract & Forest Ave,6,CSOMapBookSheet3.pdf,,{D86CD357-9544-4FF3-B9D3-6CF386F7865B}
POINT (-78.802351700133 42.864536528345),9,052,Weir & Orifice,S Ogden St,Outlet on S Ogden at Buffalo RIver South Bank,Buffalo River,Bailey Ave (South),4,CSOMapBookSheet14.pdf,,{A6EC164E-E3BC-43F0-B8C7-393CB74315BE}
POINT (-78.826879654607 42.86131283039),48,049,Weir & Orifice,Bailey Ave,Outlet along the North bank of Cazenovia Creek extended into the Buffalo River,Buffalo River,Southern,4,CSOMapBookSheet12.pdf,,{3102B6D3-E6A8-4B9A-BB96-9D313556DD17}
POINT (-78.812601512166 42.853930066219),4,040,Manhole,Yale Pl,Outlet on Yale extended to North side of Cazenovia Creek,Cazenovia Creek,Abbott Rd & Seneca St,5,CSOMapBookSheet16.pdf,,{36FD97E5-F838-4B7A-A53F-E9FD2AC24E93}
POINT (-78.850832291205 42.863121045115),44,026,Unk,Smith St,"Outlet at Smith St extended to Buffalo River, Overflow chambers and manhole",Buffalo River,Southern,4,CSOMapBookSheet9.pdf,,{0565C705-4C63-4362-A116-02F1C0AB6C7E}
POINT (-78.901289702492 42.917427128422),34,010,Leaping Weir,Breckenridge St,Breckenridge St ext. to Black Rock Canal OF Chamber in Breckenridge near Thruway,Black Rock Canal,Black Rock,2,CSOMapBookSheet4.pdf,,{5C372AAE-8D28-420C-87DF-055A068B5FC9}
POINT (-78.876073680272 42.934766605668),13,056,Weir,Nottingham Terrace,Nottingham Terrace to South of Historical Building,Scajaquada Creek,Hertel Ave,6,CSOMapBookSheet17.pdf,,{5FD4F6BC-B37D-49D4-AD80-418DC639F5A3}
POINT (-78.899614921028 42.922337882591),27,006,Weir & Orifice,W Delavan Ave,W Delavan Ave extended to Black Rock Canal OF Chamber in W Delavan,Black Rock Canal,Black Rock,2,CSOMapBookSheet4.pdf,,{AB8A150C-2D00-4E32-95F4-30C3E5AE56C2}
POINT (-78.893910399053 42.930972902051),25,059,Weir,Dewitt St,Dewitt St North of Bradley into South bank of Scajaquada,Scajaquada Creek,Parish Tract & Forest Ave,6,CSOMapBookSheet3.pdf,,{8321C473-9AA1-4169-B722-1D2C2000A7D7}
POINT (-78.888755274236 42.884643515566),37,014,Manhole,Wilkeson St,Wilkeson Extended to Erie Basin slip 3 OF Chamber in 4th St at Georgia,Erie Basin Slip 3,Central,1,CSOMapBookSheet6.pdf,,{EBCEE4D3-A7A5-437F-8D8C-8EE60DDDE5F3}
POINT (-78.83247527008 42.860289172891),47,029,Manhole,Boone St,East outlet at Boone St extended to Buffalo River,Buffalo River,Southern,4,CSOMapBookSheet13.pdf,,{43127A3F-46D2-4C74-9850-4312D9D0EB7E}
